maturation_qtr,margin_slope,capex_per_store,new_store_density,reached_breakeven,quarters_to_breakeven,aggressive_quarters_to_breakeven,final_margin
1.6797596917696338,6.579518553779515e-05,1.5344002465961712,354.86146798877377,1,2.75,9.0,0.03370420327869472
2.7201232311695005,7.940190141197757e-05,2.2148780700767072,311.39838395069427,1,3.5,99.0,0.03207693232530573
1.0640503976530034,9.533017557749801e-05,2.014187937040857,407.76450818265675,1,1.25,1.5,0.05
1.8950545501985483,3.701851861526733e-05,1.3049386647361936,382.0117977021107,1,6.5,99.0,0.007546812135081429
3.0380351901543676,9.110603683684708e-05,1.573412057974144,415.65118298008787,1,3.25,99.0,0.03705499542035272
2.05036205809244,3.681933664109018e-05,1.7075819446846308,486.9867800979366,1,7.0,99.0,0.006288824167720721
3.532873966523972,3.445317201800031e-05,1.6657963635155484,475.3441563228047,0,99.0,99.0,-0.0018130335616461137
1.1988715917095507,0.0001240405358280936,0.9262035456750602,329.60161951622314,1,1.0,1.25,0.05
1.2235324181198206,0.00012804441255346433,1.6341505714468343,382.9827972766487,1,1.0,1.25,0.05
1.8469737235752015,0.00013423598479233616,0.7104552759244391,358.4312898832849,1,1.25,2.0,0.05
1.54317565534885,0.00010543259140131358,1.4972140584884401,441.5763563763808,1,1.5,2.25,0.05
1.77702202426534,7.966912069329427e-05,1.9561193130517867,439.02040814153634,1,2.25,6.5,0.0441195728899256
1.189494791818499,7.05635323820769e-05,1.5467014074858823,421.4648758375628,1,1.75,2.5,0.04239829029151103
3.7526427813075056,0.00010813184588603845,1.4756982380523684,419.192273168277,1,3.5,99.0,0.03957646656345572
2.1283637242795423,0.00011869646102353082,1.3246031337313162,466.22465805280797,1,1.75,3.0,0.05
2.9688684662871254,9.078992634730538e-05,2.1122473327553672,443.14760505953666,1,3.25,99.0,0.03753207902654318
1.4327856294230763,0.00010693122779352918,0.7940500609541259,498.4036585733422,1,1.25,1.75,0.05
1.3078444840449983,3.092468792729776e-05,1.500480437572999,312.96657266815726,1,6.0,99.0,0.006347626670951345
3.6747302973195057,3.792904082992585e-05,1.2841950590993598,344.4204430583071,0,99.0,99.0,-0.0006892606510861161
2.357438998521453,0.00013643298998570512,0.8190854527251924,497.3764846812396,1,1.75,2.75,0.05
1.124221030576999,0.00013707265818657246,1.8131338084567563,339.9430630659516,1,0.75,1.0,0.05
3.7726183878946964,0.00010243975460772978,1.827920488834869,378.63635542950806,1,3.75,99.0,0.035522530289621476
1.2025342058065447,0.00011555423276025134,2.0209015797246983,390.7327161067728,1,1.0,1.5,0.05
1.670470307177348,3.081989585553351e-05,2.452778208794743,424.8947141039907,1,7.75,99.0,0.003836733746378534
1.865364328365807,0.00013861951022423077,2.3245203195906505,330.3255197974315,1,1.25,2.75,0.05
1.1737849214261387,0.00012065045526744616,2.428293969819186,432.37366506157,1,1.0,1.25,0.05
1.1525495607007161,8.273824464515084e-05,1.5918478609603042,464.6933238755885,1,1.5,2.0,0.05
2.415120351896965,4.770271788260652e-05,2.10091121834419,369.3493000647783,1,5.75,99.0,0.011301474675575653
1.3220731106944237,0.00012766068658136965,2.2873653117673745,436.6059496371823,1,1.0,1.5,0.05
3.309172360949756,0.00011882741220558797,1.4483613571148206,448.75629967798517,1,2.75,99.0,0.05
1.8231329952591921,0.00010332970329929516,1.9077518993992164,345.2959569076652,1,1.75,4.0,0.05
1.5569058024113653,6.34649255564277e-05,1.2967086967483843,355.7169462760186,1,2.5,5.75,0.03301060066364324
2.1884764534515453,0.00010452893730161835,1.328003174065552,318.1564649543033,1,2.0,5.75,0.05
3.1480527639732765,9.808172040002543e-05,1.7976050587790475,421.64588694580516,1,3.25,99.0,0.04034621729157241
3.4505356029317733,6.431613725375742e-05,0.7084425966349315,447.47278513261995,1,5.5,99.0,0.01534473789284269
3.9264278931851213,0.00011304388332715007,2.3763733936659603,478.25233332392725,1,3.5,99.0,0.04025189745988768
3.381335502672822,0.00013585510137062188,0.7585503238765371,371.3779471984627,1,2.5,10.75,0.05
3.9348254852585463,0.00011944601947966928,1.3197878122007984,444.5522735578772,1,3.25,99.0,0.04437227591633772
2.861980595805396,3.307334328798125e-05,1.0269784689436254,423.9416197133002,1,12.0,99.0,3.700348874823706e-05
1.2868614558625087,0.00010548770659857718,0.9610111025480041,365.3355046712725,1,1.25,1.75,0.05
3.1539636040365844,5.288865961847659e-05,1.9236847678362707,313.75491071960244,1,6.75,99.0,0.00916514061938533
2.0024445430855167,5.125702169429849e-05,0.7735383060874694,409.02293406284355,1,4.25,99.0,0.018752293923907985
1.7715011950607522,4.580271187448421e-05,1.503641681882256,347.67861214098235,1,4.5,99.0,0.01591762809793972
2.6610850938852346,0.00011493380002958812,0.8160527264161661,312.73476547477446,1,2.25,6.25,0.05
1.8810082834534145,0.0001233027481727161,1.0313406019327518,468.3058177567173,1,1.5,2.25,0.05
1.9859484154766784,0.00010949327170283292,1.9521092613696067,474.0617843842651,1,1.75,3.75,0.05
3.147418331512891,0.00010520783163358366,1.645520235323128,380.19442211535215,1,3.0,99.0,0.045034241547398046
2.103547284588415,0.0001165834033214828,2.4078372646349866,333.4365929164268,1,1.75,7.5,0.05
2.5080893910873554,7.461627778291877e-05,2.3149311305470333,390.68718754209397,1,3.5,99.0,0.03119220326394388
3.4228196124015984,0.0001290884629210599,0.927790410225218,372.42916343565383,1,2.5,99.0,0.05
3.504801135309224,6.614828192835007e-05,1.1533388760693049,353.1604852192105,1,5.5,99.0,0.015484852403829973
3.044560142514809,7.816272270164128e-05,1.7285860363773047,336.1652487980644,1,4.0,99.0,0.027789146247073276
3.33980075841491,6.323779653904871e-05,2.1813488298766526,423.17163539613307,1,5.75,99.0,0.014367246589803376
1.9526639234366718,9.15865968912959e-05,1.8481437095469593,328.7197632144506,1,2.25,8.0,0.05
1.8910109716844394,7.914885341821169e-05,1.121961845811628,385.6965097168619,1,2.5,5.0,0.04237363664904527
2.551628951481892,6.740995554178685e-05,2.008723798705817,376.2895978150724,1,4.0,99.0,0.025364271195572528
2.5326244279283845,9.867793635812673e-05,1.177593723230687,413.4500177152277,1,2.5,9.5,0.04903324706823735
3.7153335518918453,0.00012587707272830216,0.9701953416728424,411.70770996689515,1,2.75,99.0,0.05
1.0397000815055906,4.49166971088718e-05,1.6184505111647116,464.972435537375,1,2.75,5.25,0.02083055850289323
2.0799330241422815,0.00011214814654258004,1.5357198804519174,386.3936739649885,1,1.75,3.75,0.05
2.1637800541890133,4.3442862587503055e-05,1.3684284667551294,465.1237264816001,1,5.75,99.0,0.01063657950597546
3.9590996867118395,3.23406679225119e-05,0.8454165129642146,439.5543869789882,0,99.0,99.0,-0.003769069702968156
1.228210373633498,0.00013416923887281756,1.598179973080879,363.85500846473514,1,1.0,1.25,0.05
2.7502346869149252,0.00011102992916796602,1.4808153596844518,368.4452648896313,1,2.5,99.0,0.05
3.615937772940963,8.445144151461019e-05,1.156850942755626,415.10140536879203,1,4.25,99.0,0.02652720059888444
1.9236006302461568,6.802532090753996e-05,0.8303971706343654,417.14781286571014,1,3.0,6.0,0.033161515454725565
3.587582814935062,0.0001344205153970207,1.6810350284777078,451.88441646397405,1,2.5,99.0,0.05
2.923647278505531,9.058387071526373e-05,0.9904921308049341,377.46596727064116,1,3.25,99.0,0.03819827548122999
3.094802347229464,9.70019789084371e-05,1.9104439362479293,339.28046675314937,1,3.25,99.0,0.039981557016496236
2.380145466833058,7.800882246471244e-05,2.1202456737137423,421.9251700611269,1,3.0,99.0,0.035411770425258046
2.2077155779921833,3.4269084303066806e-05,1.7654539115608068,476.0392253995826,1,8.75,99.0,0.0035281056058012253
3.2452843435056953,8.763058056465565e-05,1.4854342996611836,332.74387250683867,1,3.75,99.0,0.03209376268026047
2.8123902769830145,0.0001321159184971376,1.0636051578106418,374.9964305871194,1,2.0,6.0,0.05
2.2505164311453996,9.359511823921436e-05,2.462526914360783,481.14687387309925,1,2.5,9.5,0.0489934484188065
3.6692014786786755,0.00013054208263641538,1.010844439489238,373.8245331346283,1,2.75,99.0,0.05
3.622714200731636,6.762961504178936e-05,0.9841711172128915,310.8187891242197,1,5.75,99.0,0.015451008642593408
3.505458700343108,8.07792224429077e-05,1.6380256146905583,310.04731300459486,1,4.5,99.0,0.02463650984694039
2.3954440492943654,9.161767703740783e-05,2.3966681106360017,439.71894468598606,1,2.5,99.0,0.04543857930857072
1.6714173154089655,5.63791061945921e-05,1.0630225570608753,351.6814217660231,1,3.25,10.0,0.025990981181071144
3.287762770851784,9.793100991413179e-05,0.7066194208342074,445.3239204418751,1,3.25,99.0,0.039078042386886544
2.753228799818941,7.928859506874144e-05,2.113509871303032,317.1929546858572,1,3.5,99.0,0.0316632036175578
3.4395573148126095,9.370387379320368e-05,1.2590944814845035,320.9775822031985,1,3.75,99.0,0.03393413481032531
2.183198820283362,5.1006692964907515e-05,1.0967083673406348,456.7118159634426,1,4.75,99.0,0.01677696244256933
3.4902429123553746,5.9131325362992076e-05,1.005962127849492,453.2819749298135,1,6.25,99.0,0.011536829510624291
1.6309844035589913,0.0001307908473865115,2.213037653324048,307.4299510447308,1,1.25,2.25,0.05
1.6345774868755216,0.00013990049185238566,1.5215656605113468,404.90915586475603,1,1.25,1.75,0.05
3.802792812593414,3.3172349081556576e-05,2.4195473997077306,325.41715067380505,0,99.0,99.0,-0.0036500139894718
1.4197766974402333,5.4642196805879756e-05,2.050141268888034,352.4874818124979,1,2.75,10.0,0.026625360551766907
3.631524345417178,5.2482809825892804e-05,2.493398968581352,490.2086077347408,1,8.0,99.0,0.006043366531865008
1.31829966347749,6.310887919246183e-05,2.3543461330934616,330.783495437416,1,2.25,6.5,0.034755010147492785
1.5548475498210423,7.938503864497521e-05,1.8544327500103455,338.703134104146,1,2.0,4.5,0.046319143895937054
1.7939664422648811,8.038690937750534e-05,1.1106873612182013,300.31466878701815,1,2.25,4.75,0.04439389608904758
1.797558109548226,8.962222744235633e-05,0.9588256197557435,413.95775595501186,1,2.0,3.25,0.05
3.8703242404192,0.00012466444642303376,1.6587346623979808,383.9119913530847,1,3.0,99.0,0.04783973803880448
3.5670741747441705,4.4421560591336305e-05,1.0482590723752456,408.14906596154566,1,9.75,99.0,0.002958623135774042
2.7819855826860405,6.787156913144839e-05,2.1730413182779147,350.95742731150676,1,4.25,99.0,0.023064068817499877
3.978890005732122,0.00012313791855629624,1.0983412921083815,488.95577791747087,1,3.0,99.0,0.046309221168551476
3.3414982444560004,5.495089454270277e-05,0.7248001409194672,499.5628510862593,1,6.5,99.0,0.010304384098945778
1.649047181175968,0.00011093279687100076,0.8534446671651781,370.3973145845992,1,1.5,2.25,0.05
3.6632831876393546,8.231200846690898e-05,0.9204707968047448,424.97494862813596,1,4.5,99.0,0.024889719896317396
3.571451980536494,7.100301151722737e-05,2.049538765624509,325.94856925072236,1,5.25,99.0,0.017246541982801917
3.0184108171457416,5.4009974061676814e-05,1.9847031526941832,361.56219255250835,1,6.25,99.0,0.010918197968942916
3.9917129584268256,0.0001223096618496469,1.157865797465441,366.34334208320206,1,3.25,99.0,0.045094856422591506
1.9730159310990465,0.00011875717738361665,1.5643943457380793,343.5760315786215,1,1.75,3.25,0.05
3.5002725711310916,5.242069015071027e-05,0.856044366345686,482.29380468729954,1,7.5,99.0,0.007711561398224525
3.999280107868392,0.00013685084129839655,1.0994337391338747,411.92847130582123,1,2.75,99.0,0.05
3.8667679062635454,0.00010641016159885828,1.5988222758337267,314.40265698933644,1,3.5,99.0,0.03673242413545924
1.379871759344427,3.4003425701220036e-05,1.8290383974221551,334.57827121027316,1,5.25,99.0,0.008507674940151158
2.4528316248280597,8.695757139323267e-05,1.3753166184354777,326.749437074321,1,2.75,99.0,0.041222721503214446
2.746220295602232,3.193348049852043e-05,2.400345299385788,349.0697868148066,0,99.0,99.0,-0.000695911470764872
2.0489490749372723,6.158506166003981e-05,1.2903933866150497,467.49134756910155,1,3.5,99.0,0.02662893740544903
2.281318221111285,0.00013071063036815083,1.4120082813108368,355.41734450173107,1,1.75,3.75,0.05
1.6210434992548066,9.62051400406585e-05,0.8826560978982737,425.7120433212241,1,1.75,2.5,0.05
3.33364473323473,5.7496091150941944e-05,1.114199857677423,311.6438188671317,1,6.25,99.0,0.011257581704371404
3.796958540815397,0.00011608752829550286,1.1114726737513596,330.246794718651,1,3.25,99.0,0.043674407118379374
1.4217722476143948,0.00011136933901731652,2.3085699697892474,311.0744174739149,1,1.25,2.25,0.05
2.280868874116213,3.185124522362837e-05,2.4893737298903047,425.07687631602494,1,10.5,99.0,0.0012974651426893996
2.366147205328911,4.909902596044869e-05,1.221133168724755,470.937687453849,1,5.25,99.0,0.013469514114853306
3.401369927775553,9.213697528953174e-05,2.4962181327276625,319.16593206369583,1,3.75,99.0,0.0326758443732878
1.2907466690081875,7.04798077892799e-05,0.8962519876131353,426.7847715554095,1,2.0,2.75,0.04153386785258441
2.4446884957793027,6.421948019746103e-05,1.3184021573091775,435.4404759658057,1,4.0,99.0,0.024502287931197627
2.658661503851775,8.506605588817727e-05,2.144118803217748,385.21363442030776,1,3.25,99.0,0.03714094844710106
1.397748297584103,7.236140550813817e-05,2.4689837272521755,497.28261896225183,1,2.0,4.25,0.04215692735950903
2.776263019767181,7.606817625630278e-05,1.3956785141012462,461.3948604117387,1,3.75,99.0,0.029744856275901597
2.243880496759843,0.0001145468861630295,2.4353015933978623,358.1835526903467,1,2.0,9.0,0.05
1.083671093546533,0.00010877510564784395,2.006195167451865,422.54543667969796,1,1.0,1.25,0.05
1.4671253340528922,5.1218583380518436e-05,2.0321245513857846,353.6142249254342,1,3.25,99.0,0.023254482224546607
1.3856579171197811,7.653945281503272e-05,2.100129431811876,366.6312891336656,1,1.75,3.75,0.04571976786104605
3.2117793243971646,8.477131107449783e-05,1.3498973153473766,375.56528763398177,1,3.75,99.0,0.03075860237669287
2.684248793927386,0.00011552411012751273,1.1351839353865483,481.22502512207234,1,2.25,5.25,0.05
1.3934655020108861,9.932550375202477e-05,2.0012667412932625,463.7740091324998,1,1.5,2.0,0.05
2.1142941468456113,0.0001007113064698635,2.4160050461929075,379.7689194821824,1,2.0,9.0,0.05
1.0061412660218314,5.7562835193975633e-05,2.291431363043243,408.57805044837505,1,2.0,3.25,0.03216330222509299
1.1712651591744088,0.00013475674915622724,1.4639601003904255,343.91186364015255,1,1.0,1.25,0.05
2.072181384754344,9.42963465892807e-05,2.1032725947735993,499.6171754996741,1,2.25,6.5,0.05
1.2864052197258007,7.331864681949467e-05,0.7518579736125548,307.6235509257821,1,1.75,2.75,0.04389978572197609
1.9401905232258398,9.576196086472647e-05,1.4300444359629447,488.7438858735188,1,2.0,3.75,0.05
3.6608232626054935,0.00012988108454192062,1.9504523629735722,334.1084758145715,1,2.75,99.0,0.05
2.2792884742908366,0.00011902579289095658,1.8938760972380055,472.7798169969708,1,1.75,4.75,0.05
2.8992555117904875,6.416950823231966e-05,2.42755539202043,330.839766987047,1,4.75,99.0,0.018841865423071636
1.5259242485500362,5.277980137710643e-05,1.0549756742426788,430.60388879896624,1,3.0,6.75,0.024325799779631518
2.571667227133816,5.548517087044115e-05,0.8778378743520638,439.19610692929245,1,5.0,99.0,0.01675419600125026
1.102046226751852,0.00012113493903518148,1.0902458552491356,492.4500275665689,1,1.0,1.25,0.05
3.0881762565733792,7.382437589459547e-05,1.0909620957615314,328.0847843030397,1,4.25,99.0,0.024653525990763873
3.417663686629656,0.00010229054750535598,1.4076894031984482,339.43362573879887,1,3.25,99.0,0.03967378831998736
1.8028135864879034,6.571583634063352e-05,2.259338864592065,455.2577390592352,1,2.75,10.75,0.03235226262098265
3.327158232552703,7.304887615456154e-05,2.371670025388158,479.3207748941712,1,4.75,99.0,0.021260523873375046
2.6541962662535212,3.392981301592061e-05,2.0638609911314982,432.7170246484218,1,11.0,99.0,0.0009959170433751705
3.57798772115259,8.578502232669337e-05,1.6820145318564563,410.31855498297136,1,4.25,99.0,0.027417531947787722
1.4912990834140987,0.00013915285347552913,2.176450146057626,459.0959467470267,1,1.0,1.5,0.05
3.1861567623485136,6.790359326818683e-05,1.0399554689788064,373.41618650900034,1,5.0,99.0,0.019744986684310403
2.764697019456786,5.404989075778651e-05,0.8174743882802552,307.9785555496477,1,5.5,99.0,0.013677324460667457
2.223845953299631,8.11419498805681e-05,2.2295033065680823,356.79846025020726,1,2.75,99.0,0.03957017518248347
1.0998388107411181,9.821457617181931e-05,1.9954857711850056,446.3671068099181,1,1.25,1.5,0.05
2.4714829058477794,7.094806792543917e-05,1.819816848406505,341.84311378563694,1,3.5,99.0,0.028938902754334295
1.5765645392102212,0.00011654174971327965,2.1092452388455554,411.33063911392503,1,1.25,2.25,0.05
1.5905291445476584,0.00011858383765277944,1.0309402385833772,357.7818548882034,1,1.25,2.0,0.05
3.7277487913381333,0.00011349669296580557,2.4269426922072848,484.0235915762495,1,3.25,99.0,0.042939647345198284
3.854733095678886,8.952532391075645e-05,2.3978418818545046,418.2425362080235,1,4.5,99.0,0.026440299152116608
1.7464390187214116,0.00012050882432696223,2.487549473547084,330.9066803763597,1,1.5,3.25,0.05
3.224841951658335,8.485167867399814e-05,2.196380753374985,467.94821748457673,1,3.75,99.0,0.030494697274109982
3.9837258974308645,5.014890987829084e-05,0.7802956855864261,322.31932593011146,1,9.25,99.0,0.0038765655564873373
2.010551321515181,9.408877071294443e-05,1.1658168443229275,358.52652024033574,1,2.0,4.5,0.05
2.2149876617138933,8.176059726525489e-05,2.117059592366542,452.72630106465897,1,2.75,11.75,0.04038200028553732
1.7594716760376163,3.5712077937984753e-05,1.967552722786589,320.87259200243966,1,6.5,99.0,0.00715438561166919
2.866536054435253,0.00011422643191522905,0.701318217775925,318.0544712918221,1,2.5,7.25,0.05
3.6959347511707743,7.311976183903439e-05,0.9478437269955265,445.76738951054733,1,5.25,99.0,0.01879278260994467
3.634211540949925,0.00011281305963515125,1.3802024620056188,420.5434086470337,1,3.25,99.0,0.0439308261312005
1.4050830931137464,7.435855274312886e-05,1.6950833974014112,311.14691319975833,1,2.0,3.75,0.04363051589434677
3.592046339255554,0.00013750203363542071,1.0802434370624505,438.22764048290907,1,2.5,99.0,0.05
